,training,target,algs,NB,trainsize,targetsize
34369,636,0,"('tdea', 'sha256hmac')",0.4974365234375,8192,32768
34370,636,0,"('tdea', 'sha256hmac')",0.49756622314453125,8192,65536
34371,636,0,"('aes256', 'sha256')",0.503204345703125,8192,16384
34372,636,0,"('aes256', 'sha256')",0.5012054443359375,8192,32768
34373,636,0,"('aes256', 'sha256')",0.49953460693359375,8192,65536
34374,636,0,"('aes256', 'sha256hmac')",0.497344970703125,8192,16384
34375,636,0,"('aes256', 'sha256hmac')",0.4961090087890625,8192,32768
34376,636,0,"('aes256', 'sha256hmac')",0.498291015625,8192,65536
34377,636,0,"('sha256', 'sha256hmac')",0.494140625,8192,16384
34378,636,0,"('sha256', 'sha256hmac')",0.494903564453125,8192,32768
34379,636,0,"('sha256', 'sha256hmac')",0.49875640869140625,8192,65536
34380,636,0,"('tdea', 'aes256')",0.500396728515625,16384,16384
34381,636,0,"('tdea', 'aes256')",0.5013275146484375,16384,32768
34382,636,0,"('tdea', 'aes256')",0.49927520751953125,16384,65536
34383,636,0,"('tdea', 'sha256')",0.50360107421875,16384,16384
34384,636,0,"('tdea', 'sha256')",0.502532958984375,16384,32768
34385,636,0,"('tdea', 'sha256')",0.498809814453125,16384,65536
34386,636,0,"('tdea', 'sha256hmac')",0.49774169921875,16384,16384
34387,636,0,"('tdea', 'sha256hmac')",0.4974365234375,16384,32768
34388,636,0,"('tdea', 'sha256hmac')",0.49756622314453125,16384,65536
34389,636,0,"('aes256', 'sha256')",0.503204345703125,16384,16384
34390,636,0,"('aes256', 'sha256')",0.5012054443359375,16384,32768
34391,636,0,"('aes256', 'sha256')",0.49953460693359375,16384,65536
34392,636,0,"('aes256', 'sha256hmac')",0.497344970703125,16384,16384
34393,636,0,"('aes256', 'sha256hmac')",0.4961090087890625,16384,32768
34394,636,0,"('aes256', 'sha256hmac')",0.498291015625,16384,65536
34395,636,0,"('sha256', 'sha256hmac')",0.505859375,16384,16384
34396,636,0,"('sha256', 'sha256hmac')",0.505096435546875,16384,32768
34397,636,0,"('sha256', 'sha256hmac')",0.5012435913085938,16384,65536
34398,637,0,"('tdea', 'aes256')",0.500396728515625,4096,16384
34399,637,0,"('tdea', 'aes256')",0.5013275146484375,4096,32768
34400,637,0,"('tdea', 'aes256')",0.49927520751953125,4096,65536
34401,637,0,"('tdea', 'sha256')",0.50360107421875,4096,16384
34402,637,0,"('tdea', 'sha256')",0.502532958984375,4096,32768
34403,637,0,"('tdea', 'sha256')",0.498809814453125,4096,65536
34404,637,0,"('tdea', 'sha256hmac')",0.49774169921875,4096,16384
34405,637,0,"('tdea', 'sha256hmac')",0.4974365234375,4096,32768
34406,637,0,"('tdea', 'sha256hmac')",0.49756622314453125,4096,65536
34407,637,0,"('aes256', 'sha256')",0.496795654296875,4096,16384
34408,637,0,"('aes256', 'sha256')",0.4987945556640625,4096,32768
34409,637,0,"('aes256', 'sha256')",0.5004653930664062,4096,65536
34410,637,0,"('aes256', 'sha256hmac')",0.497344970703125,4096,16384
34411,637,0,"('aes256', 'sha256hmac')",0.4961090087890625,4096,32768
34412,637,0,"('aes256', 'sha256hmac')",0.498291015625,4096,65536
34413,637,0,"('sha256', 'sha256hmac')",0.494140625,4096,16384
34414,637,0,"('sha256', 'sha256hmac')",0.494903564453125,4096,32768
34415,637,0,"('sha256', 'sha256hmac')",0.49875640869140625,4096,65536
34416,637,0,"('tdea', 'aes256')",0.500396728515625,8192,16384
34417,637,0,"('tdea', 'aes256')",0.5013275146484375,8192,32768
34418,637,0,"('tdea', 'aes256')",0.49927520751953125,8192,65536
34419,637,0,"('tdea', 'sha256')",0.50360107421875,8192,16384
34420,637,0,"('tdea', 'sha256')",0.502532958984375,8192,32768
34421,637,0,"('tdea', 'sha256')",0.498809814453125,8192,65536
34422,637,0,"('tdea', 'sha256hmac')",0.49774169921875,8192,16384
34423,637,0,"('tdea', 'sha256hmac')",0.4974365234375,8192,32768
34424,637,0,"('tdea', 'sha256hmac')",0.49756622314453125,8192,65536
34425,637,0,"('aes256', 'sha256')",0.496795654296875,8192,16384
34426,637,0,"('aes256', 'sha256')",0.4987945556640625,8192,32768
34427,637,0,"('aes256', 'sha256')",0.5004653930664062,8192,65536
34428,637,0,"('aes256', 'sha256hmac')",0.497344970703125,8192,16384
34429,637,0,"('aes256', 'sha256hmac')",0.4961090087890625,8192,32768
34430,637,0,"('aes256', 'sha256hmac')",0.498291015625,8192,65536
34431,637,0,"('sha256', 'sha256hmac')",0.494140625,8192,16384
34432,637,0,"('sha256', 'sha256hmac')",0.494903564453125,8192,32768
34433,637,0,"('sha256', 'sha256hmac')",0.49875640869140625,8192,65536
34434,637,0,"('tdea', 'aes256')",0.500396728515625,16384,16384
34435,637,0,"('tdea', 'aes256')",0.5013275146484375,16384,32768
34436,637,0,"('tdea', 'aes256')",0.49927520751953125,16384,65536
34437,637,0,"('tdea', 'sha256')",0.49639892578125,16384,16384
34438,637,0,"('tdea', 'sha256')",0.497467041015625,16384,32768
34439,637,0,"('tdea', 'sha256')",0.501190185546875,16384,65536
34440,637,0,"('tdea', 'sha256hmac')",0.49774169921875,16384,16384
34441,637,0,"('tdea', 'sha256hmac')",0.4974365234375,16384,32768
34442,637,0,"('tdea', 'sha256hmac')",0.49756622314453125,16384,65536
34443,637,0,"('aes256', 'sha256')",0.496795654296875,16384,16384
34444,637,0,"('aes256', 'sha256')",0.4987945556640625,16384,32768
34445,637,0,"('aes256', 'sha256')",0.5004653930664062,16384,65536
34446,637,0,"('aes256', 'sha256hmac')",0.502655029296875,16384,16384
34447,637,0,"('aes256', 'sha256hmac')",0.5038909912109375,16384,32768
34448,637,0,"('aes256', 'sha256hmac')",0.501708984375,16384,65536
34449,637,0,"('sha256', 'sha256hmac')",0.494140625,16384,16384
34450,637,0,"('sha256', 'sha256hmac')",0.494903564453125,16384,32768
34451,637,0,"('sha256', 'sha256hmac')",0.49875640869140625,16384,65536
34452,638,0,"('tdea', 'aes256')",0.499603271484375,4096,16384
34453,638,0,"('tdea', 'aes256')",0.4986724853515625,4096,32768
34454,638,0,"('tdea', 'aes256')",0.5007247924804688,4096,65536
34455,638,0,"('tdea', 'sha256')",0.49639892578125,4096,16384
34456,638,0,"('tdea', 'sha256')",0.497467041015625,4096,32768
34457,638,0,"('tdea', 'sha256')",0.501190185546875,4096,65536
34458,638,0,"('tdea', 'sha256hmac')",0.50225830078125,4096,16384
34459,638,0,"('tdea', 'sha256hmac')",0.5025634765625,4096,32768
34460,638,0,"('tdea', 'sha256hmac')",0.5024337768554688,4096,65536
34461,638,0,"('aes256', 'sha256')",0.503204345703125,4096,16384
34462,638,0,"('aes256', 'sha256')",0.5012054443359375,4096,32768
34463,638,0,"('aes256', 'sha256')",0.49953460693359375,4096,65536
34464,638,0,"('aes256', 'sha256hmac')",0.502655029296875,4096,16384
34465,638,0,"('aes256', 'sha256hmac')",0.5038909912109375,4096,32768
34466,638,0,"('aes256', 'sha256hmac')",0.501708984375,4096,65536
34467,638,0,"('sha256', 'sha256hmac')",0.494140625,4096,16384
34468,638,0,"('sha256', 'sha256hmac')",0.494903564453125,4096,32768
34469,638,0,"('sha256', 'sha256hmac')",0.49875640869140625,4096,65536
34470,638,0,"('tdea', 'aes256')",0.499603271484375,8192,16384
34471,638,0,"('tdea', 'aes256')",0.4986724853515625,8192,32768
34472,638,0,"('tdea', 'aes256')",0.5007247924804688,8192,65536
34473,638,0,"('tdea', 'sha256')",0.49639892578125,8192,16384
34474,638,0,"('tdea', 'sha256')",0.497467041015625,8192,32768
34475,638,0,"('tdea', 'sha256')",0.501190185546875,8192,65536
34476,638,0,"('tdea', 'sha256hmac')",0.49774169921875,8192,16384
34477,638,0,"('tdea', 'sha256hmac')",0.4974365234375,8192,32768
34478,638,0,"('tdea', 'sha256hmac')",0.49756622314453125,8192,65536
34479,638,0,"('aes256', 'sha256')",0.503204345703125,8192,16384
34480,638,0,"('aes256', 'sha256')",0.5012054443359375,8192,32768
34481,638,0,"('aes256', 'sha256')",0.49953460693359375,8192,65536
34482,638,0,"('aes256', 'sha256hmac')",0.497344970703125,8192,16384
34483,638,0,"('aes256', 'sha256hmac')",0.4961090087890625,8192,32768
34484,638,0,"('aes256', 'sha256hmac')",0.498291015625,8192,65536
34485,638,0,"('sha256', 'sha256hmac')",0.505859375,8192,16384
34486,638,0,"('sha256', 'sha256hmac')",0.505096435546875,8192,32768
34487,638,0,"('sha256', 'sha256hmac')",0.5012435913085938,8192,65536
34488,638,0,"('tdea', 'aes256')",0.499603271484375,16384,16384
34489,638,0,"('tdea', 'aes256')",0.4986724853515625,16384,32768
34490,638,0,"('tdea', 'aes256')",0.5007247924804688,16384,65536
34491,638,0,"('tdea', 'sha256')",0.49639892578125,16384,16384
34492,638,0,"('tdea', 'sha256')",0.497467041015625,16384,32768
34493,638,0,"('tdea', 'sha256')",0.501190185546875,16384,65536
34494,638,0,"('tdea', 'sha256hmac')",0.49774169921875,16384,16384
34495,638,0,"('tdea', 'sha256hmac')",0.4974365234375,16384,32768
34496,638,0,"('tdea', 'sha256hmac')",0.49756622314453125,16384,65536
34497,638,0,"('aes256', 'sha256')",0.503204345703125,16384,16384
34498,638,0,"('aes256', 'sha256')",0.5012054443359375,16384,32768
34499,638,0,"('aes256', 'sha256')",0.49953460693359375,16384,65536
34500,638,0,"('aes256', 'sha256hmac')",0.497344970703125,16384,16384
34501,638,0,"('aes256', 'sha256hmac')",0.4961090087890625,16384,32768
34502,638,0,"('aes256', 'sha256hmac')",0.498291015625,16384,65536
34503,638,0,"('sha256', 'sha256hmac')",0.494140625,16384,16384
34504,638,0,"('sha256', 'sha256hmac')",0.494903564453125,16384,32768
34505,638,0,"('sha256', 'sha256hmac')",0.49875640869140625,16384,65536
34506,639,0,"('tdea', 'aes256')",0.500396728515625,4096,16384
34507,639,0,"('tdea', 'aes256')",0.5013275146484375,4096,32768
34508,639,0,"('tdea', 'aes256')",0.49927520751953125,4096,65536
34509,639,0,"('tdea', 'sha256')",0.50360107421875,4096,16384
34510,639,0,"('tdea', 'sha256')",0.502532958984375,4096,32768
34511,639,0,"('tdea', 'sha256')",0.498809814453125,4096,65536
34512,639,0,"('tdea', 'sha256hmac')",0.49774169921875,4096,16384
34513,639,0,"('tdea', 'sha256hmac')",0.4974365234375,4096,32768
34514,639,0,"('tdea', 'sha256hmac')",0.49756622314453125,4096,65536
34515,639,0,"('aes256', 'sha256')",0.503204345703125,4096,16384
34516,639,0,"('aes256', 'sha256')",0.5012054443359375,4096,32768
34517,639,0,"('aes256', 'sha256')",0.49953460693359375,4096,65536
34518,639,0,"('aes256', 'sha256hmac')",0.502655029296875,4096,16384
34519,639,0,"('aes256', 'sha256hmac')",0.5038909912109375,4096,32768
34520,639,0,"('aes256', 'sha256hmac')",0.501708984375,4096,65536
34521,639,0,"('sha256', 'sha256hmac')",0.505859375,4096,16384
34522,639,0,"('sha256', 'sha256hmac')",0.505096435546875,4096,32768
34523,639,0,"('sha256', 'sha256hmac')",0.5012435913085938,4096,65536
34524,639,0,"('tdea', 'aes256')",0.500396728515625,8192,16384
34525,639,0,"('tdea', 'aes256')",0.5013275146484375,8192,32768
34526,639,0,"('tdea', 'aes256')",0.49927520751953125,8192,65536
34527,639,0,"('tdea', 'sha256')",0.50360107421875,8192,16384
34528,639,0,"('tdea', 'sha256')",0.502532958984375,8192,32768
34529,639,0,"('tdea', 'sha256')",0.498809814453125,8192,65536
34530,639,0,"('tdea', 'sha256hmac')",0.49774169921875,8192,16384
34531,639,0,"('tdea', 'sha256hmac')",0.4974365234375,8192,32768
34532,639,0,"('tdea', 'sha256hmac')",0.49756622314453125,8192,65536
34533,639,0,"('aes256', 'sha256')",0.503204345703125,8192,16384
34534,639,0,"('aes256', 'sha256')",0.5012054443359375,8192,32768
34535,639,0,"('aes256', 'sha256')",0.49953460693359375,8192,65536
34536,639,0,"('aes256', 'sha256hmac')",0.497344970703125,8192,16384
34537,639,0,"('aes256', 'sha256hmac')",0.4961090087890625,8192,32768
34538,639,0,"('aes256', 'sha256hmac')",0.498291015625,8192,65536
34539,639,0,"('sha256', 'sha256hmac')",0.494140625,8192,16384
34540,639,0,"('sha256', 'sha256hmac')",0.494903564453125,8192,32768
34541,639,0,"('sha256', 'sha256hmac')",0.49875640869140625,8192,65536
34542,639,0,"('tdea', 'aes256')",0.500396728515625,16384,16384
34543,639,0,"('tdea', 'aes256')",0.5013275146484375,16384,32768
34544,639,0,"('tdea', 'aes256')",0.49927520751953125,16384,65536
34545,639,0,"('tdea', 'sha256')",0.50360107421875,16384,16384
34546,639,0,"('tdea', 'sha256')",0.502532958984375,16384,32768
34547,639,0,"('tdea', 'sha256')",0.498809814453125,16384,65536
34548,639,0,"('tdea', 'sha256hmac')",0.49774169921875,16384,16384
34549,639,0,"('tdea', 'sha256hmac')",0.4974365234375,16384,32768
34550,639,0,"('tdea', 'sha256hmac')",0.49756622314453125,16384,65536
34551,639,0,"('aes256', 'sha256')",0.503204345703125,16384,16384
34552,639,0,"('aes256', 'sha256')",0.5012054443359375,16384,32768
34553,639,0,"('aes256', 'sha256')",0.49953460693359375,16384,65536
34554,639,0,"('aes256', 'sha256hmac')",0.497344970703125,16384,16384
34555,639,0,"('aes256', 'sha256hmac')",0.4961090087890625,16384,32768
34556,639,0,"('aes256', 'sha256hmac')",0.498291015625,16384,65536
34557,639,0,"('sha256', 'sha256hmac')",0.494140625,16384,16384
34558,639,0,"('sha256', 'sha256hmac')",0.494903564453125,16384,32768
34559,639,0,"('sha256', 'sha256hmac')",0.49875640869140625,16384,65536
34560,640,0,"('tdea', 'aes256')",0.500396728515625,4096,16384
34561,640,0,"('tdea', 'aes256')",0.5013275146484375,4096,32768
34562,640,0,"('tdea', 'aes256')",0.49927520751953125,4096,65536
34563,640,0,"('tdea', 'sha256')",0.49639892578125,4096,16384
34564,640,0,"('tdea', 'sha256')",0.497467041015625,4096,32768
34565,640,0,"('tdea', 'sha256')",0.501190185546875,4096,65536
34566,640,0,"('tdea', 'sha256hmac')",0.50225830078125,4096,16384
34567,640,0,"('tdea', 'sha256hmac')",0.5025634765625,4096,32768
34568,640,0,"('tdea', 'sha256hmac')",0.5024337768554688,4096,65536
34569,640,0,"('aes256', 'sha256')",0.496795654296875,4096,16384
34570,640,0,"('aes256', 'sha256')",0.4987945556640625,4096,32768
34571,640,0,"('aes256', 'sha256')",0.5004653930664062,4096,65536
34572,640,0,"('aes256', 'sha256hmac')",0.502655029296875,4096,16384
34573,640,0,"('aes256', 'sha256hmac')",0.5038909912109375,4096,32768
34574,640,0,"('aes256', 'sha256hmac')",0.501708984375,4096,65536
34575,640,0,"('sha256', 'sha256hmac')",0.505859375,4096,16384
34576,640,0,"('sha256', 'sha256hmac')",0.505096435546875,4096,32768
34577,640,0,"('sha256', 'sha256hmac')",0.5012435913085938,4096,65536
34578,640,0,"('tdea', 'aes256')",0.500396728515625,8192,16384
34579,640,0,"('tdea', 'aes256')",0.5013275146484375,8192,32768
34580,640,0,"('tdea', 'aes256')",0.49927520751953125,8192,65536
34581,640,0,"('tdea', 'sha256')",0.50360107421875,8192,16384
34582,640,0,"('tdea', 'sha256')",0.502532958984375,8192,32768
34583,640,0,"('tdea', 'sha256')",0.498809814453125,8192,65536
34584,640,0,"('tdea', 'sha256hmac')",0.50225830078125,8192,16384
34585,640,0,"('tdea', 'sha256hmac')",0.5025634765625,8192,32768
34586,640,0,"('tdea', 'sha256hmac')",0.5024337768554688,8192,65536
34587,640,0,"('aes256', 'sha256')",0.503204345703125,8192,16384
34588,640,0,"('aes256', 'sha256')",0.5012054443359375,8192,32768
34589,640,0,"('aes256', 'sha256')",0.49953460693359375,8192,65536
34590,640,0,"('aes256', 'sha256hmac')",0.497344970703125,8192,16384
34591,640,0,"('aes256', 'sha256hmac')",0.4961090087890625,8192,32768
34592,640,0,"('aes256', 'sha256hmac')",0.498291015625,8192,65536
34593,640,0,"('sha256', 'sha256hmac')",0.498046875,8192,16384
34594,640,0,"('sha256', 'sha256hmac')",0.497161865234375,8192,32768
34595,640,0,"('sha256', 'sha256hmac')",0.499359130859375,8192,65536
34596,640,0,"('tdea', 'aes256')",0.500396728515625,16384,16384
34597,640,0,"('tdea', 'aes256')",0.5013275146484375,16384,32768
34598,640,0,"('tdea', 'aes256')",0.49927520751953125,16384,65536
34599,640,0,"('tdea', 'sha256')",0.49639892578125,16384,16384
34600,640,0,"('tdea', 'sha256')",0.497467041015625,16384,32768
34601,640,0,"('tdea', 'sha256')",0.501190185546875,16384,65536
34602,640,0,"('tdea', 'sha256hmac')",0.50225830078125,16384,16384
34603,640,0,"('tdea', 'sha256hmac')",0.5025634765625,16384,32768
34604,640,0,"('tdea', 'sha256hmac')",0.5024337768554688,16384,65536
34605,640,0,"('aes256', 'sha256')",0.496795654296875,16384,16384
34606,640,0,"('aes256', 'sha256')",0.4987945556640625,16384,32768
34607,640,0,"('aes256', 'sha256')",0.5004653930664062,16384,65536
34608,640,0,"('aes256', 'sha256hmac')",0.502655029296875,16384,16384
34609,640,0,"('aes256', 'sha256hmac')",0.5038909912109375,16384,32768
34610,640,0,"('aes256', 'sha256hmac')",0.501708984375,16384,65536
34611,640,0,"('sha256', 'sha256hmac')",0.505859375,16384,16384
34612,640,0,"('sha256', 'sha256hmac')",0.505096435546875,16384,32768
34613,640,0,"('sha256', 'sha256hmac')",0.5012435913085938,16384,65536
34614,641,0,"('tdea', 'aes256')",0.500396728515625,4096,16384
34615,641,0,"('tdea', 'aes256')",0.5013275146484375,4096,32768
34616,641,0,"('tdea', 'aes256')",0.49927520751953125,4096,65536
34617,641,0,"('tdea', 'sha256')",0.50360107421875,4096,16384
34618,641,0,"('tdea', 'sha256')",0.502532958984375,4096,32768
34619,641,0,"('tdea', 'sha256')",0.498809814453125,4096,65536
34620,641,0,"('tdea', 'sha256hmac')",0.49774169921875,4096,16384
34621,641,0,"('tdea', 'sha256hmac')",0.4974365234375,4096,32768
34622,641,0,"('tdea', 'sha256hmac')",0.49756622314453125,4096,65536
34623,641,0,"('aes256', 'sha256')",0.503204345703125,4096,16384
34624,641,0,"('aes256', 'sha256')",0.5012054443359375,4096,32768
34625,641,0,"('aes256', 'sha256')",0.49953460693359375,4096,65536
34626,641,0,"('aes256', 'sha256hmac')",0.497344970703125,4096,16384
34627,641,0,"('aes256', 'sha256hmac')",0.4961090087890625,4096,32768
34628,641,0,"('aes256', 'sha256hmac')",0.498291015625,4096,65536
34629,641,0,"('sha256', 'sha256hmac')",0.494140625,4096,16384
34630,641,0,"('sha256', 'sha256hmac')",0.494903564453125,4096,32768
34631,641,0,"('sha256', 'sha256hmac')",0.49875640869140625,4096,65536
34632,641,0,"('tdea', 'aes256')",0.500396728515625,8192,16384
34633,641,0,"('tdea', 'aes256')",0.5013275146484375,8192,32768
34634,641,0,"('tdea', 'aes256')",0.49927520751953125,8192,65536
34635,641,0,"('tdea', 'sha256')",0.50360107421875,8192,16384
34636,641,0,"('tdea', 'sha256')",0.502532958984375,8192,32768
34637,641,0,"('tdea', 'sha256')",0.498809814453125,8192,65536
34638,641,0,"('tdea', 'sha256hmac')",0.49774169921875,8192,16384
34639,641,0,"('tdea', 'sha256hmac')",0.4974365234375,8192,32768
34640,641,0,"('tdea', 'sha256hmac')",0.49756622314453125,8192,65536
34641,641,0,"('aes256', 'sha256')",0.503204345703125,8192,16384
34642,641,0,"('aes256', 'sha256')",0.5012054443359375,8192,32768
34643,641,0,"('aes256', 'sha256')",0.49953460693359375,8192,65536
34644,641,0,"('aes256', 'sha256hmac')",0.502655029296875,8192,16384
34645,641,0,"('aes256', 'sha256hmac')",0.5038909912109375,8192,32768
34646,641,0,"('aes256', 'sha256hmac')",0.501708984375,8192,65536
34647,641,0,"('sha256', 'sha256hmac')",0.505859375,8192,16384
34648,641,0,"('sha256', 'sha256hmac')",0.505096435546875,8192,32768
34649,641,0,"('sha256', 'sha256hmac')",0.5012435913085938,8192,65536
34650,641,0,"('tdea', 'aes256')",0.500396728515625,16384,16384
34651,641,0,"('tdea', 'aes256')",0.5013275146484375,16384,32768
34652,641,0,"('tdea', 'aes256')",0.49927520751953125,16384,65536
34653,641,0,"('tdea', 'sha256')",0.50360107421875,16384,16384
34654,641,0,"('tdea', 'sha256')",0.502532958984375,16384,32768
34655,641,0,"('tdea', 'sha256')",0.498809814453125,16384,65536
34656,641,0,"('tdea', 'sha256hmac')",0.49774169921875,16384,16384
34657,641,0,"('tdea', 'sha256hmac')",0.4974365234375,16384,32768
34658,641,0,"('tdea', 'sha256hmac')",0.49756622314453125,16384,65536
34659,641,0,"('aes256', 'sha256')",0.496795654296875,16384,16384
34660,641,0,"('aes256', 'sha256')",0.4987945556640625,16384,32768
34661,641,0,"('aes256', 'sha256')",0.5004653930664062,16384,65536
34662,641,0,"('aes256', 'sha256hmac')",0.502655029296875,16384,16384
34663,641,0,"('aes256', 'sha256hmac')",0.5038909912109375,16384,32768
34664,641,0,"('aes256', 'sha256hmac')",0.501708984375,16384,65536
34665,641,0,"('sha256', 'sha256hmac')",0.504852294921875,16384,16384
34666,641,0,"('sha256', 'sha256hmac')",0.505859375,16384,32768
34667,641,0,"('sha256', 'sha256hmac')",0.500701904296875,16384,65536
34668,642,0,"('tdea', 'aes256')",0.500396728515625,4096,16384
