,training,target,algs,NB,trainsize,targetsize
2559,639,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
2560,640,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
2561,640,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
2562,640,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
2563,640,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
2564,641,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
2565,641,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
2566,641,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
2567,641,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
2568,642,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
2569,642,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
2570,642,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
2571,642,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
2572,643,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
2573,643,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
2574,643,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
2575,643,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
2576,644,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
2577,644,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
2578,644,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
2579,644,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
2580,645,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
2581,645,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
2582,645,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
2583,645,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
2584,646,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
2585,646,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
2586,646,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
2587,646,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
2588,647,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
2589,647,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
2590,647,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
2591,647,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
2592,648,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
2593,648,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
2594,648,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
2595,648,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
2596,649,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
2597,649,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
2598,649,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
2599,649,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
2600,650,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
2601,650,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
2602,650,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
2603,650,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
2604,651,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
2605,651,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
2606,651,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
2607,651,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
2608,652,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
2609,652,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
2610,652,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
2611,652,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
2612,653,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
2613,653,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
2614,653,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
2615,653,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
2616,654,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
2617,654,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
2618,654,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
2619,654,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
2620,655,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
2621,655,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
2622,655,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
2623,655,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
2624,656,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
2625,656,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
2626,656,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
2627,656,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
2628,657,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
2629,657,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
2630,657,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
2631,657,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
2632,658,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
2633,658,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
2634,658,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
2635,658,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
2636,659,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
2637,659,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
2638,659,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
2639,659,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
2640,660,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
2641,660,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
2642,660,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
2643,660,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
2644,661,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
2645,661,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
2646,661,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
2647,661,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
2648,662,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
2649,662,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
2650,662,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
2651,662,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
2652,663,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
2653,663,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
2654,663,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
2655,663,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
2656,664,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
2657,664,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
2658,664,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
2659,664,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
2660,665,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
2661,665,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
2662,665,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
2663,665,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
2664,666,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
2665,666,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
2666,666,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
2667,666,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
2668,667,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
2669,667,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
2670,667,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
2671,667,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
2672,668,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
2673,668,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
2674,668,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
2675,668,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
2676,669,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
2677,669,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
2678,669,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
2679,669,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
2680,670,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
2681,670,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
2682,670,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
2683,670,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
2684,671,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
2685,671,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
2686,671,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
2687,671,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
2688,672,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
2689,672,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
2690,672,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
2691,672,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
2692,673,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
2693,673,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
2694,673,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
2695,673,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
2696,674,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
2697,674,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
2698,674,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
2699,674,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
2700,675,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
2701,675,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
2702,675,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
2703,675,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
2704,676,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
2705,676,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
2706,676,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
2707,676,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
2708,677,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
2709,677,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
2710,677,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
2711,677,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
2712,678,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
2713,678,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
2714,678,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
2715,678,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
2716,679,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
2717,679,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
2718,679,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
2719,679,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
2720,680,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
2721,680,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
2722,680,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
2723,680,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
2724,681,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
2725,681,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
2726,681,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
2727,681,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
2728,682,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
2729,682,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
2730,682,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
2731,682,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
2732,683,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
2733,683,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
2734,683,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
2735,683,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
2736,684,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
2737,684,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
2738,684,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
2739,684,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
2740,685,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
2741,685,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
2742,685,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
2743,685,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
2744,686,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
2745,686,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
2746,686,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
2747,686,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
2748,687,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
2749,687,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
2750,687,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
2751,687,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
2752,688,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
2753,688,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
2754,688,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
2755,688,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
2756,689,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
2757,689,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
2758,689,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
2759,689,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
2760,690,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
2761,690,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
2762,690,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
2763,690,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
2764,691,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
2765,691,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
2766,691,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
2767,691,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
2768,692,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
2769,692,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
2770,692,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
2771,692,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
2772,693,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
2773,693,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
2774,693,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
2775,693,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
2776,694,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
2777,694,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
2778,694,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
2779,694,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
2780,695,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
2781,695,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
2782,695,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
2783,695,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
2784,696,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
2785,696,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
2786,696,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
2787,696,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
2788,697,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
2789,697,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
2790,697,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
2791,697,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
2792,698,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
2793,698,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
2794,698,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
2795,698,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
2796,699,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
2797,699,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
2798,699,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
2799,699,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
2800,700,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
2801,700,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
2802,700,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
2803,700,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
2804,701,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
2805,701,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
2806,701,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
2807,701,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
2808,702,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
2809,702,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
2810,702,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
2811,702,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
2812,703,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
2813,703,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
2814,703,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
2815,703,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
2816,704,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
2817,704,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
2818,704,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
2819,704,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
2820,705,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
2821,705,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
2822,705,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
2823,705,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
2824,706,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
2825,706,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
2826,706,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
2827,706,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
2828,707,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
2829,707,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
2830,707,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
2831,707,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
2832,708,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
2833,708,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
2834,708,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
2835,708,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
2836,709,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
2837,709,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
2838,709,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
2839,709,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
2840,710,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
2841,710,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
2842,710,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
2843,710,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
2844,711,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
2845,711,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
2846,711,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
2847,711,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
2848,712,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
2849,712,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
2850,712,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
2851,712,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
2852,713,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
2853,713,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
2854,713,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
2855,713,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
2856,714,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
2857,714,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
2858,714,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
2859,714,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
2860,715,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
2861,715,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
2862,715,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
2863,715,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
2864,716,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
2865,716,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
2866,716,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
2867,716,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
2868,717,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
2869,717,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
2870,717,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
2871,717,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
2872,718,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
2873,718,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
2874,718,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
2875,718,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
2876,719,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
2877,719,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
2878,719,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
2879,719,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
2880,720,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
2881,720,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
